buses_per_hour,day_of_week,is_raining,scheduled_frequency,time_window
21,Monday,1,20,1
20,Monday,1,18,2
19,Monday,0,20,3
18,Monday,0,20,4
18,Monday,0,18,5
21,Monday,0,18,6
22,Monday,0,20,7
22,Monday,0,19,8
28,Monday,1,20,9
18,Monday,1,20,10
16,Monday,1,20,11
16,Monday,1,20,12
18,Monday,0,18,13
20,Monday,0,20,14
16,Monday,0,19,15
20,Monday,0,18,16
14,Monday,0,19,17
23,Monday,1,19,18
16,Monday,0,19,19
14,Monday,0,19,20
21,Monday,0,18,21
25,Monday,0,18,22
20,Monday,0,19,23
18,Monday,1,19,24
24,Monday,0,18,25
19,Monday,0,18,26
16,Monday,1,18,27
17,Monday,0,20,28
21,Monday,1,20,29
24,Monday,0,20,30
20,Monday,0,19,31
23,Monday,1,20,32
15,Monday,1,19,33
12,Monday,0,19,34
18,Monday,0,20,35
16,Monday,1,19,36
21,Monday,0,20,37
16,Monday,0,20,38
12,Monday,1,18,39
19,Tuesday,0,21,40
20,Tuesday,0,19,41
20,Tuesday,0,21,42
23,Tuesday,1,21,43
24,Tuesday,1,19,44
16,Tuesday,1,19,45
24,Tuesday,0,21,46
27,Tuesday,1,20,47
17,Tuesday,1,19,48
24,Tuesday,0,20,49
20,Tuesday,0,20,50
23,Tuesday,0,20,51
28,Tuesday,1,19,52
24,Tuesday,0,20,53
22,Tuesday,0,19,54
22,Tuesday,1,20,55
18,Tuesday,1,21,56
26,Tuesday,1,21,57
21,Tuesday,0,19,58
19,Tuesday,0,21,59
25,Tuesday,0,21,60
14,Tuesday,0,20,61
18,Tuesday,0,19,62
20,Tuesday,0,20,63
15,Tuesday,1,20,64
21,Tuesday,0,20,65
19,Tuesday,0,20,66
15,Tuesday,0,20,67
18,Tuesday,0,20,68
21,Tuesday,0,20,69
24,Tuesday,0,19,70
19,Tuesday,1,21,71
22,Tuesday,0,20,72
22,Tuesday,1,20,73
28,Tuesday,0,20,74
18,Tuesday,1,20,75
19,Tuesday,1,20,76
20,Tuesday,0,20,77
19,Wednesday,1,21,78
25,Wednesday,0,21,79
21,Wednesday,0,20,80
24,Wednesday,0,21,81
15,Wednesday,1,19,82
24,Wednesday,0,20,83
17,Wednesday,0,19,84
27,Wednesday,0,19,85
17,Wednesday,1,20,86
15,Wednesday,1,21,87
23,Wednesday,0,19,88
17,Wednesday,0,20,89
21,Wednesday,0,19,90
23,Wednesday,0,19,91
18,Wednesday,1,19,92
18,Wednesday,0,19,93
17,Wednesday,0,21,94
19,Wednesday,0,19,95
21,Wednesday,0,19,96
26,Wednesday,0,19,97
25,Wednesday,0,21,98
17,Wednesday,1,19,99
29,Wednesday,0,19,100
17,Wednesday,1,21,101
13,Wednesday,1,21,102
27,Wednesday,0,21,103
19,Wednesday,1,19,104
15,Wednesday,1,21,105
19,Wednesday,0,21,106
23,Wednesday,1,19,107
22,Wednesday,1,21,108
27,Wednesday,0,19,109
23,Wednesday,0,20,110
16,Wednesday,1,21,111
21,Wednesday,0,20,112
23,Wednesday,0,19,113
28,Thursday,0,20,114
20,Thursday,0,18,115
21,Thursday,1,19,116
21,Thursday,0,18,117
30,Thursday,0,20,118
21,Thursday,0,20,119
15,Thursday,1,19,120
19,Thursday,1,18,121
24,Thursday,0,20,122
21,Thursday,1,19,123
23,Thursday,0,20,124
16,Thursday,0,20,125
24,Thursday,1,18,126
19,Thursday,1,20,127
21,Thursday,0,18,128
15,Thursday,1,20,129
25,Thursday,0,19,130
22,Thursday,0,20,131
25,Thursday,1,18,132
18,Thursday,1,18,133
16,Thursday,1,19,134
16,Thursday,1,20,135
17,Thursday,0,20,136
26,Thursday,1,19,137
20,Thursday,1,20,138
21,Thursday,0,20,139
15,Thursday,1,18,140
21,Thursday,0,20,141
23,Thursday,0,20,142
18,Thursday,0,19,143
18,Thursday,1,19,144
16,Thursday,0,18,145
17,Thursday,1,20,146
21,Thursday,0,20,147
16,Thursday,1,20,148
16,Thursday,0,18,149
24,Thursday,0,18,150
23,Thursday,1,19,151
23,Thursday,0,18,152
24,Thursday,0,20,153
16,Thursday,1,20,154
22,Thursday,0,18,155
20,Thursday,1,20,156
18,Thursday,0,20,157
15,Thursday,0,18,158
24,Friday,1,17,159
14,Friday,1,19,160
21,Friday,0,19,161
17,Friday,1,19,162
16,Friday,0,18,163
17,Friday,0,18,164
17,Friday,0,18,165
16,Friday,0,17,166
22,Friday,1,18,167
20,Friday,1,17,168
18,Friday,0,17,169
17,Friday,1,18,170
20,Friday,0,18,171
20,Friday,1,18,172
18,Friday,0,19,173
17,Friday,0,18,174
22,Friday,0,19,175
18,Friday,0,17,176
20,Friday,0,19,177
12,Friday,1,18,178
18,Friday,1,17,179
23,Friday,1,17,180
17,Friday,1,17,181
20,Friday,1,19,182
20,Friday,0,18,183
14,Friday,1,17,184
15,Friday,0,17,185
23,Friday,0,17,186
19,Friday,0,19,187
14,Friday,1,19,188
16,Friday,1,18,189
18,Friday,0,19,190
21,Friday,1,17,191
22,Friday,0,18,192
20,Friday,1,17,193
12,Friday,0,17,194
17,Friday,0,19,195
13,Friday,0,18,196
21,Friday,0,19,197
19,Friday,0,19,198
21,Friday,1,18,199
14,Friday,1,17,200
